composition,Ms
Na3Cr2(AsO4)3,236798.84241746765
Na3Cr2(PS4)3,112665.42385170271
Na3CrCl6,116622.81010960184
Na3CrF6,232134.5327070382
Na3CrH10C6O17,65843.76018282304
Na3CrH14(C3O8)2,65063.098679759285
Na3CrP8O23,66584.76661451554
Na3CuPHClO5,56181.87719611434
Na3Fe(PO4)2,281711.12350440864
Na3Fe(SO4)3,185050.60752155882
Na3Fe(SO5)3,335078.4032173434
Na3Fe2(AsO4)3,386667.9831644018
Na3Fe2(MoO4)3,290489.152423326
Na3Fe2(PO4)3,377149.4571590067
Na3Fe2Mo5O16,420121.2449508524
Na3Fe2P2O8F3,411519.35224950226
Na3Fe3(PO4)4,403899.0885367544
Na3FeH10C6O17,109746.98428940277
Na3FeO3,491186.5238117527
Na3FePCO7,234207.5132922962
Na3FeS2(O4F)2,215926.51604718925
Na3FeS3,302599.72894867964
Na3FeSe3,218630.59448348152
Na3H2OsO6,62754.0682982225
Na3Li(MoO7)2,372537.80502007966
Na3Li3Cr2F12,224703.10594403392
Na3Li3Fe2F12,371530.8604101579
Na3Li3Ti2F12,73300.35325218581
Na3Li3V2F12,147462.45072134296
Na3Mn4(TeO6)2,698833.3348032224
Na3MnP3(H12O11)2,89370.26939601998
Na3MnPCO7,287222.8095595553
Na3MnS2(O4F)2,170836.06807581126
Na3MoCl6,112860.85750579998
Na3MoH6(CO2)6,81123.54378956732
Na3NiF6,79163.05780641298
Na3NpH2Se2O11,69766.66451928038
Na3NpO10,112742.32020973854
Na3Os,163195.6988559717
Na3OsO5,79363.41463126044
Na3P3O10,85012.3209591166
Na3Ru,127934.63401223489
Na3RuO4,300330.50423168874
Na3SNO8,102055.49918426873
Na3Sr4Cr5F26,259930.40757826556
Na3Te(PO7)2,266144.98299211287
Na3TiF8,58803.92038629776
Na3U6AlF30,202061.52006967564
Na3U6CrF30,250525.47394497096
Na3U6FeF30,184167.10184207352
Na3U6GaF30,201402.80595455036
Na3U6TiF30,220586.71934659794
Na3U6VF30,234497.2210811337
Na3V(SO4)3,75111.60932015534
Na3V5O23,198686.5449803389
Na3VP3NO9,84578.45118741957
Na3VS2(O4F)2,92167.44424432178
Na3VSi4(HO6)2,68265.86080336875
Na3Zn4P3O19,128313.63876816815
Na4(CoO2)7,102553.70021877131
Na4Be2Si6SnO20,87566.59461909908
Na4BrN3,318366.20421440236
Na4Co3P4(H3O4)6,123999.94708042347
Na4Co3P4O15,260735.19737265116
Na4Co7(PO4)6,400250.592001403
Na4CoAuO5,248277.28150523236
Na4CoO3,243207.63124167925
Na4CrC6(N3O5)2,355717.5292578675
Na4CrH8SO7,125761.69929922033
Na4CrO4,153664.01389438074
Na4Fe2(PO4)3,328460.6539448932
Na4Fe2O5,598745.4510355642
Na4FeO3,310431.3689332268
Na4FeO4,316229.27682470134
Na4Ga3Ge3O16,117102.19981819895
Na4IrO4,236198.17017519593
Na4Mn2P2O7F6,276307.4772658849
Na4Mn3P4O15,413844.8014943833
Na4Ni(PO4)6,237934.68643534865
Na4Ni3P4O15,176864.11444338784
Na4Ni5(P3O11)2,212125.09823044974
Na4Ni7(PO4)6,272970.1264595184
Na4NpO5,72856.22848618028
Na4Pu(MoO4)4,95293.5056049442
Na4SrSi8O23,137200.78208043549
Na4W4O15,57069.0754057097
Na4Zr(SiO3)6,91817.6895157151
Na5Co2O5,380117.34707683
Na5CoHO4,184592.3475475121
Na5CoO4,277396.24498743966
Na5Cr3F14,287038.91173094115
Na5Fe3F14,453276.5161379833
Na5FeHO4,239444.1121939205
Na5FeO4,323444.2435406412
Na5FeP2(O4F)2,204912.40127240279
Na5FeS4,199856.4980213897
Na5LiMn2O8,173916.38637083923
Na5Mn3F14,379346.03761913645
Na5NiO4,209472.16643713292
Na5NiSO2,54046.56538271228
Na5OsO6,65704.55256471831
Na5V3O12,123885.12238748258
Na5Zr2MnF15,145357.9028275363
Na5Zr2Si6ClO20,75088.06690018378
Na6BSe5O21,57048.75220402055
Na6Co3B9P6H3O38,162910.07480333024
Na6CoS4,116879.13534248571
Na6CoSe4,102478.15234428327
Na6Cu9(PO4)8,126931.08424224584
Na6CuP4(H13O15)2,113689.56134613692
Na6Fe2C4SO16,210947.5781505469
Na6FeS4,154073.24926547514
Na6Mn2V4O15,244853.79112372355
Na6MnCl8,134715.78985464916
Na6MnO4,316613.6163236977
Na6MnS4,193439.63165948022
Na6MnSe4,171123.76878164682
Na6MnTe4,138524.16433089052
Na6Ni3B9P6H3O38,125832.64710339437
Na6Te(PO5)6,252792.89697311324
Na6TeP6(H2O5)6,77891.40592233949
Na6U(SO5)4,82976.58152489069
Na6Zn3As4O19,118479.64706018663
Na7(CoO3)2,311013.7215847888
Na7Fe3O8,579899.7557892317
Na7Fe4(AsO4)6,330221.29314348334
Na7I2O5,148781.799173262
Na7Sr2Fe7F32,490063.5761307706
Na7TiNb2Si4P2O29F,188264.85310978527
Na7U5(SiO6)4,81277.62431763223
Na8(CuO2)5,93174.85175540144
Na9Co2O7,264391.6090912171
Na9Cr2(H9O7)3,103396.13305188507
Na9Fe(MoO4)6,71977.87411415133
Na9Fe2O7,333420.863918982
Na9V14O35,104583.96191680153
NaAg(SO2)2,132072.2071714598
NaAl(SO7)2,368584.5941771873
NaAl3(PO7)2,297981.479271007
NaAl3(SO7)2,229644.21836529137
NaAl6Fe3Si6B3H3O30F,205264.02845590602
NaAl6Fe3Si6B3O30F,256473.8305221311
NaAl6Fe3Si6B3O31,240010.53736938248
NaAlCO5,169649.2995727067
NaAsO6,151129.90985672796
NaAu(Cl2O)2,64805.0243482855
NaB5H8O13,64205.57223590829
NaB6NO10,149468.78039246105
NaBeSi3O8,53467.24713719654
NaC2NO3,186501.06441931633
NaCO2,149232.47526760568
NaCO3,150047.05920986386
NaCa2Fe5(SiO3)8,403768.7178988368
NaCa3RuO6,196888.87946983706
NaCa9Mn(PO4)7,78038.07083884077
NaCaB5O14,188900.0756956612
NaCaMn2P3(HO6)2,379367.0863539635
NaCaMn3Si5HO15,459811.7616937157
NaCaSiO4,98108.01282890892
NaClO3,206907.9545624375
NaCo2(SO4)2,210762.59743744548
NaCo2As3O10,266797.1857141506
NaCo2HSe2O7,230899.72572117083
NaCo3As3(HO6)2,345107.47933970636
NaCo3P3(HO6)2,378461.35268464993
NaCoBP2H2O9,158138.6371160797
NaCoF3,489560.183035139
NaCoH2C3O7,170942.9231855579
NaCoH4SO6F,192374.3362767997
NaCoP3(H4O5)2,108712.83347549189
NaCoPH10CO10,117318.06974143628
NaCoPO4,339879.94566255395
NaCr(GeO3)2,232006.54566956765
NaCr(SiO3)2,265206.3320869064
NaCr(WO4)2,188932.79020380852
NaCr3O8,163376.16376415812
NaCr5Se8,458207.2080985641
NaCrF4,377049.7718089128
NaCrF6,90500.18559577974
NaCrH22N6(Cl2O)2,73488.1438905859
NaCrH8(NF3)2,172776.21801137214
NaCrNO6,244498.66389516613
NaCrO2,683569.8584199384
NaCrP2O7,211479.0188777437
NaCrS2,390622.3947021744
NaCrSe2,336243.3311646041
NaCu3F7,215356.94664719858
NaCuPO4,106411.6411663726
NaCuSO4F,91753.8021935671
NaFe(GeO3)2,378036.9816025037
NaFe(SO)2,316698.7344298799
NaFe(SeO3)2,330703.5039925322
NaFe(TeO3)2,322603.66887697077
NaFe(WO4)2,312550.93518920423
NaFe2(MoO4)3,303509.5572877324
NaFe2(MoO5)2,387698.1497634384
NaFe2O3,1267886.2979701483
NaFe2P2H5O11,406408.87600578694
NaFe2P2HO8,372488.0631072077
NaFe3(PO4)3,593415.7172319785
NaFe3H6(SO7)2,518231.5012785303
NaFe3O5,1414520.5126055684
NaFe3P2(H4O7)2,514617.4424438648
NaFe3Si3O10,627670.0310574244
NaFe4(MoO4)5,349967.30265386944
NaFe7(PO4)6,662518.1619044745
NaFeAs,517061.8437465264
NaFeBP2H3O10,254194.7538338427
NaFeCl4,298328.163904362
NaFeF3,634365.1023808402
NaFeF4,617078.796826309
NaFeH4SO6F,250940.6607630102
NaFeH8(NF3)2,291339.7739868011
NaFeO2,956179.6756188422
NaFeP2(O3F)2,300851.4345567817
NaFeP2O7,345102.083122597
NaFeP3H7O13,171348.9225151487
NaFePH2(CO3)2,260554.3168292823
NaFePO4,479592.0571571048
NaFeS2,224137.91065064442
NaGa11O18,54615.684924401576
NaGa2P2O9,52632.21521844102
NaH5(SO4)3,101339.2379629926
NaH6RuN(ClO)4,73309.82855330454
NaHf2VF11,124595.07342735726
NaHgCl3O2,108049.2933301699
NaIO4,178004.53736387743
NaIr(N2O3)4,254663.7217727551
NaLi2Mo2P3O14,65509.053797508874
NaLiCoPO4F,277423.6805445511
NaLiFePO4F,357944.6237847439
NaLiNiPO4F,188837.4728034581
NaMg3Al6Si6B3O31,67688.9727691454
NaMgPH12O11,60484.02190799251
NaMgSO7,173844.26057541484
NaMn(GeO3)2,304335.39898993174
NaMn(SiO3)2,334804.72739589756
NaMn2(SiO3)3,474528.91397210065
NaMn2O4,931718.0012060837
NaMn2Si3BH2O11,420192.611195583
NaMn3F10,593363.2044136581
NaMn3V4O12,795988.048200493
NaMn6P7O24,595263.4085121287
NaMn7O12,1168133.8896545642
NaMnAs,539187.0335517855
NaMnAsO4,499212.6627963968
NaMnBi,489744.0541636463
NaMnCl3,401206.86378135375
NaMnCrF6,601415.3688990832
NaMnF3,742957.8854045715
NaMnF4,488550.5235065501
NaMnH3(CO2)3,221388.28574059557
NaMnH6C3S3(NO)3,151670.87257782006
NaMnO2,862787.2125825603
NaMnP,456610.7875389844
NaMnP2H10NO10,203173.1143664739
NaMnP2O7,282183.72509090486
NaMnSb,502509.31164455
NaMo(PO4)2,54725.30754075546
NaMo2(PO4)3,146786.53735462436
NaMo2P3O13,71101.69055224473
NaMo3H29C8(BrO2)4,134481.19275714105
NaMo3O11,111824.40963575279
NaMoF6,65616.77570521228
NaMoO2,588687.7484071555
NaMoP2O7,205067.82048779516
NaN3,162525.90172891607
NaNbO2F,140458.03376027773
NaNi(PO3)3,99125.74363038396
NaNi3P4H8NO16,164982.12504080214
NaNi4(PO4)3,314006.1318583945
NaNi4H9(CO5)3,257626.89700880207
NaNiF3,337595.41355414817
NaNiH4SO6F,131635.71700406919
NaNiO2,238436.47610060193
NaNp2F9,341748.6597968851
NaNp3F13,351808.4440061312
NaNpCO5,155293.6320097076
NaNpH2SeO7,114202.39208119734
NaNpSeO6,154242.67453127293
NaO2,236275.12754714803
NaO3,166623.14438706933
NaOsO3,266445.9874240288
NaP(WO4)2,109624.33969324903
NaP2PtO9,158161.96114961267
NaPNO3,101070.18190137234
NaPNO8,107103.0900166785
NaPOF6,134799.75918725698
NaPu,957185.9627190155
NaRh(N2O3)4,237733.87529701175
NaRuO2,206692.3821575671
NaS,196182.20070142497
NaSO4,112156.06586701427
NaSbBrOF3,135988.72000042142
NaSbClOF3,143537.31781824108
NaSbNO4F3,122537.5115623571
NaSbO6,146156.32714573314
NaSe,172714.09263196558
NaSeO3,53971.61489793213
NaSi4O13,308012.0336075204
NaSr2CrF8,159185.67912272966
NaSr3IrO6,116339.71406596726
NaSr3RuO6,174582.19252881006
NaSrCrF6,212920.24046620412
NaSrFeF6,340265.12758693565
NaTeO6,291491.4975611167
NaTi(SiO3)2,82877.9139915635
NaTi2O4,126562.439898581
NaTiF4,118525.28663611971
NaTiFeO4,603013.7070601359
NaTiO2,218804.20487467543
NaTiP2O7,66619.59999141966
NaTiS2,126818.20331368787
NaTl2MoF6,161927.1454972584
NaTl3Cu4(TeO6)2,115696.4440812568
NaU(B2O5)3,163920.10042767684
NaUHOF5,184946.13691270998
NaUO3,132344.67944724116
NaV(GeO3)2,151726.2772903799
NaV(NF3)2,366480.8061855918
NaV(SO4)2,118229.52150168696
NaV2O4,342277.2538558579
NaV2O5,91350.44694291806
NaV3(FeO4)3,508944.2540483937
NaV3(PO4)3,277129.92921411595
NaV6O11,427338.80212699133
NaVAsO5,93565.70325223419
NaVBP2H3O10,100671.66035640142
NaVF3,384315.4428550839
NaVF4,244535.84244022204
NaVO2,446949.6720346269
NaVP2O7,136509.0814750887
NaVPO5,106797.66838367283
NaVS2,253751.18590629153
NaVSe2,223389.23744091313
NaWO3,148168.55585675937
NaWO4,105689.707598316
NaZn2(MoO5)2,131546.8177961954
NaZnBr3O5,165754.0438210538
NaZnFe2(PO4)3,380754.80695087067
NaZnMoO5,79496.45686666263
NaZnO3,156046.9588251723
NaZnP2HClO7,51048.81702322665
NaZnSiO4,98982.69753606193
NaZr(PO4)2,55639.145642544514
NaZr2CoF11,124163.11136509398
NaZr2FeF11,163288.0989284625
NaZr2MnF11,200712.1505063687
NaZr2NiF11,88548.23361922249
NaZr2PdF11,78776.58579521846
NaZr2TiF11,81507.99745770205
NaZr2VF11,121448.83709268928
NaZrSi2O7,59231.80310703092
Nb(Br3N)2,191535.0535775025
Nb(FeGe)6,757371.871830501
Nb2Co12P7,393231.5253494657
Nb2Co3(PO7)4,289639.90864428104
Nb2Co4O9,684246.0059852271
Nb2Co4P3,158818.8069775352
Nb2CoO6,92437.34850196887
Nb2Cr4Si5,313326.7452133716
Nb2CrSe4,170918.29751625026
Nb2Cu3O8,174740.5400725868
Nb2CuO6,87008.85241765162
Nb2FeB2,249378.88354789285
Nb2FeO6,338026.9048318665
Nb2FeS4,317381.53367809823
Nb2FeSe4,162028.94298737895
Nb2Ni4O9,452162.90321264346
Nb2NiO6,182412.11894696837
Nb2O2F3,98910.10691816913
Nb2S4Cl9O5,166434.49295635737
Nb2VSe4,159058.69264343163
Nb3Co4B7,90483.4749601339
Nb3CoS6,123065.08347595371
Nb3CrS6,157011.21080620564
Nb3FeS6,58127.812118958995
Nb3NiSe6,72687.98922753068
Nb3VS6,104071.76866157558
Nb3VSe6,91504.32972226328
Nb4Co2C,85532.38360408116
Nb4Co2N,94228.71468861648
Nb4CoS8,85934.33371887484
Nb4CrSe8,127797.03425255153
Nb4Fe4Si7,58863.972566123775
Nb4FeS8,159147.58130952888
Nb4NiS8,64238.93388943028
Nb4VS8,72690.78686912477
Nb6Co16Ge7,211615.67613847117
Nb6Co7,57419.238947314465
Nb6HI11,57131.52694962048
NbAlCo2,352606.89737237775
NbCo2,785126.0558648453
NbCo2Sn,251263.35621626087
NbCoSn,113631.15801565278
NbCoTe2,62377.48418412943
NbCrF6,250264.96475338927
NbCrP,428669.78379306017
NbCrSe5,171538.2828556045
NbCuO3F,116586.91928533623
NbF3,251606.4068485716
NbF4,121788.63492571266
NbFeB,224189.24920008323
NbFeGe,275315.9583156196
NbFeO4,657995.5348983133
NbGaCo2,354189.56127253635
NbI3,81667.26491609633
NbN2Cl5,216973.46951527314
NbNOF4,179095.38767053344
NbNi2BO6,366396.12077078567
NbO3,147649.19131076947
NbS2,86280.44415140508
NbS2NO9,155371.15380568386
NbSbRh,141393.48514262092
NbSe2,79329.43498104386
NbSeI,56528.664930994826
NbSi4O13,140980.0488923603
NbVF6,327495.7710476875
Ni,644519.3497990915
Ni(AgO)2,235817.77957774876
Ni(AsO3)2,212413.96800933222
Ni(AuF4)2,124107.38880822658
Ni(BO3)6,268221.48321790755
Ni(C2N3)2,119440.14324131855
Ni(C2O3)2,247064.65542164986
Ni(CO2)2,260092.7897048906
Ni(CO3)2,312593.8573263323
Ni(ClO)2,109289.02530828647
Ni(ClO3)2,472240.9859564811
Ni(ClO4)2,132182.89147925892
Ni(HO)2,489924.73305511044
Ni(N3Cl)2,623816.6452857673
Ni(N3O2)2,222837.53071221086
Ni(NO3)2,184397.7334609806
Ni(NO4)2,254336.92101533676
Ni(PO3)2,180348.00226248463
Ni(SbO2)2,177829.58530628434
Ni12C8O31,436034.41839521774
Ni2As2O7,282412.8450766086
Ni2As2O9,424906.71555644233
Ni2GeO4,534134.9030428806
Ni2H,281922.7929710036
Ni2Hg2SF6,231013.06701140298
Ni2P2O7,322851.15309004777
Ni2Te3O8,204339.75815889612
Ni3(AsO4)2,404004.0252452234
Ni3(BO3)2,560042.5614284067
Ni3(PO4)2,406173.17865458166
Ni3AgP3(HO6)2,256306.92590916762
Ni3B7BrO13,246965.1819846242
Ni3B7ClO13,247905.03573326717
Ni3B7IO13,247679.26930577992
Ni3H2Se3O10,243528.88951441593
Ni3Mo2SeO11,266526.6971234147
Ni3P2(HO)16,187666.0588372188
Ni3P4H48(NO15)2,74087.83154077447
Ni3P4PbO14,215876.50064215605
Ni3Pt,570884.322543073
Ni3Se3O10,331788.5167582873
Ni3Se4(ClO5)2,203035.71350372082
Ni3Te2MoO10,238970.68370589704
Ni3TeMo2O11,258858.24776080853
Ni3TeO6,539672.8304807502
Ni4N,614272.5253696453
Ni5H2Se6(ClO4)4,182871.58447390003
Ni5Se4(ClO6)2,267401.62391907146
Ni5Sn(BO5)2,515559.6591783699
Ni5Te4(BrO6)2,252785.01549051987
Ni9Te5(PbO5)6,258442.52832404606
NiAgO2,192914.65151535586
NiBPO6,363448.728751377
NiBiAsO5,178596.11682089593
NiBiO3,303018.1266000257
NiBr2,243866.99298921315
NiC2(SN)2,153638.9296563062
NiC2(SN3)2,412253.5900795868
NiCN2,377211.2585640314
NiCO3,417066.90986915125
NiCl2,298314.3911827173
NiF2,561706.9416232632
NiF3,219362.19003274813
NiH10(SeO5)2,75528.61069588219
NiH10C2(N2O3)2,92453.82167472289
NiH12(BrO7)2,61216.27745517834
NiH12(ClO3)2,95900.02288971514
NiH12(ClO6)2,65787.17748080274
NiH12(N3O2)2,87785.29325443314
NiH12(NO6)2,74283.93210281874
NiH12C2(SN3)2,70465.88577428725
NiH12SO10,86076.00322737964
NiH14C2N10(ClO3)2,50423.48789483792
NiH14C3NCl3O2,73293.69172237192
NiH14SO11,77524.53552860676
NiH15IO12,76007.8381645206
NiH16(ClO8)2,50240.71678059141
NiH2(CN2)2,194537.76112798415
NiH2(ClO2)2,335214.6620019679
NiH20S2(NO7)2,56489.07044453339
NiH2SO5,210878.22369721925
NiH2SeO5,201336.4738236094
NiH4(IO4)2,95245.26746476385
NiH4(NO4)2,117234.06915991243
NiH4SeO5,171362.75462792482
NiH6(CO3)2,135945.6380205736
NiH8(ClO2)2,121374.0581520509
NiH8(IO5)2,79831.54582303196
NiH8(NO5)2,93380.08985442057
NiI2,195404.3967018726
NiMoO4,275430.36201453506
NiNF3,458478.8642699871
NiO,1011241.3750565486
NiP2(H4O5)2,102889.51255591997
NiP2(H7O6)2,68115.64124736682
NiP2(H8O5)2,67523.35574377884
NiP2(PbO4)2,103078.10094635378
NiP2H2O7,139661.64843776755
NiP3H12NO7,75727.21507857161
NiP3NO9,168347.40297689333
NiP4O11,91323.09965813898
NiP5O14,105581.4300934242
NiPH15O11,75087.361127921
NiPH16NO10,80726.62569240989
NiPH4ClO3,159339.42561821092
NiPH6NO5,162027.9151437983
NiPS3,190877.17847443532
NiPSe3,98355.61467645556
NiPbF6,175542.93397189607
NiPt,456278.04303349636
NiPtF6,196203.83116239813
NiRhF6,299039.35187024437
NiSO4,292783.1334549228
NiSO5,418556.52229401533
NiSb2H12(O3F4)2,59822.466548856326
NiSeO3,204616.3915523278
NiSeO4,267291.5513009937
NiSn(ClO)6,455464.32975894253
NiSnF6,180889.2975399884
NiSnH12(OF)6,66141.72177664685
NiSnRh2,156860.0977215915
NiTe2O5,157035.90729772457
NiTe6O13,66027.03932756353
NiWO4,290761.76064161817
Np(Al2Cu)4,205428.34082006544
Np(Al2Fe)4,525498.3162382457
Np(BH4)4,119028.84253338123
Np(CO2)4,261125.43265450935
Np(CoGe)2,493710.6006853305
Np(CoSi)2,502060.2633058772
Np(CrGe)2,201199.69858382255
Np(GePd)2,400438.1415296101
Np(GeRh)2,452382.99478362687
Np(IO3)4,99866.75332305024
Np(MnGe)2,81472.61920654456
Np(MnSi)2,55914.74267390663
Np(NiGe)2,469953.91541722335
Np(OF)2,115578.99734281306
Np(PS3)4,65438.11253283812
Np(SeO3)2,203498.6641492709
Np(SiAu)2,403866.05941313895
Np(SiIr)2,399705.8961774269
Np(SiPd)2,424813.0624730173
Np(SiPt)2,396006.51940869977
Np(SiRh)2,476046.94281750656
Np2C3,793766.7175644286
Np2Cr3(NO4)4,230206.98719148722
Np2H12SO14,118238.86659779101
Np2H2SeO10,87511.69247796138
Np2InPd2,651680.7546614378
Np2InPt2,629680.9210118138
Np2N3,608093.0274923103
Np2S3,643665.9402038675
Np2SO9,106422.76387630122
Np2Se5,372924.8096893888
Np2Tc3Ge4,410834.38868931204
Np3Al,917999.4155077796
Np3As4,527115.4074578506
Np3In,1255956.7855009576
Np3OF12,271761.2230429896
Np3S5,570570.658283982
Np3Se3O13,220500.0162403054
Np3Se4,812592.679475137
Np3Se5,499457.58519440965
Np3Si2,307856.4346615904
Np3Sn,1260936.391551334
Np3Te4,561694.8751966085
Np3Tl,1242003.6784431662
NpAgSeO5,150428.44988334074
NpAl2,654187.7434157527
NpAl2Pd5,262491.08850569045
NpAl3,435078.1894215192
NpAl4,394957.75388557557
NpAs,785204.677691604
NpAs2,423963.55454089696
NpAsS,560977.1706038788
NpAsSe,507575.0041637854
NpB12,315208.18164109474
NpB2,774125.5093227585
NpB2C,656218.4950296127
NpB4,617780.5366854472
NpB6,563125.9893331659
NpBe13,283893.89896954264
NpBi,574363.7538185499
NpBr3,298378.7642271546
NpC,882627.6396515274
NpCO4,291856.7249044719
NpCd11,141114.73717732707
NpCl3,360724.26938227494
NpCl4,207117.9885365001
NpClO10,140440.4999929249
NpCuSe2,434155.93985021993
NpFe2,304551.5777744015
NpGa2,659213.2162778075
NpGa3,421773.18682505086
NpGa4,402767.33204983675
NpGe3,417710.346610087
NpH2,932423.7168366663
NpH3,920176.1554435552
NpH4ClO4,137031.45743224013
NpI3,231241.03227251134
NpIO,478526.1038422073
NpIO5,160922.91096539696
NpIn3,380758.9308163203
NpIr2,627380.7349450747
NpMn2,512347.0229542374
NpN,1092688.5183193325
NpN4O11,114545.4094256175
NpNi2,809877.5901513498
NpO,1117859.6876867975
NpO2,697816.3602855318
NpP,761722.5855630926
NpPH3CO5,58620.476037170534
NpPO4F,285778.7755201123
NpPd3,473068.68547304516
NpPt,809005.4353610761
NpPt3,410952.6621419294
NpS,877415.312670295
NpSO,572241.8493026309
NpSb,660501.7095529772
NpSb2,439713.87662760116
NpSbTe,397888.77844003064
NpSe,796234.5349685249
NpSe3,247864.93838214863
NpSeO,527286.6391279417
NpSeO5,87201.75211957148
NpSi,903981.7350705459
NpSi2,624817.7915331498
NpSi3,403367.35484539735
NpSn3,332080.49499458674
NpTe,771347.4879526802
NpTe2,409305.4200877531
NpTe3,292984.758222547
NpTeAs,426537.0788814537
O2,522264.0077632656
Os2O3F7,170208.45956559258
OsBr4,123841.99509827151
OsCl4,147475.6256051225
OsF5,340414.8530920957
OsF6,191831.0122124581
OsOF5,96312.7210149533
OsPt(N2Cl3)2,63866.95626985534
P,177680.263947422
P(WO4)2,57724.700479179526
P2H4RhO9,103094.13063803311
P2N2O5,147762.02026604078
P2O9,352508.64608653565
P2PbO8,161233.72228267204
P2PbO9,212271.5953230552
P2WO7,130953.58936274398
P3N4Cl5,62756.21337091735
P3RuO9,50104.49393584881
PH11C(NO2)2,54573.181478214545
PH2NO2,220144.16946942577
PH2NO4,169234.06085399629
PH5(NO2)2,155048.28819797872
PH8BrN4,98452.88720913128
PN2,214975.62023951765
PO4,293008.78469983564
PPbO3,110460.69783839653
PRhO10,533423.431859563
PRu,84807.58499628569
PW12O43,89054.24168004913
PWO5,87190.02520199577
Pa3As4,169516.86850040118
Pa3P4,65740.18745921028
Pa3Sb4,140237.34551614278
PaBr4,57899.65217978816
PaCl2O,98675.32778847637
PaCl4,68765.99387549105
PaH3,407309.3585485989
PaO,186244.0887277693
Pb2Br5N,71503.92913150463
Pb2CO6,174340.517937171
Pb2NCl5,92277.76407500252
Pb3Cl4O2F,95763.23795453501
Pb4Br3NO16,86941.0871523036
Pb4C(Cl3O2)2,55772.63069566998
Pb4C2SO12,64382.23586606157
Pb4S2O7,56577.197154949594
PbBr2O7,112876.44820535937
PbC4O5,133828.87983116988
PbCI3N,74135.47236770186
PbCNO6,148746.53245246247
PbCl2O7,116579.73863660463
PbO2,356487.3017033428
PbS2N3,178741.24968921347
Pd,237696.5180736474
Pd(AuF4)2,118827.47560422392
Pd(Br2N)2,237517.42696956955
Pd(CN2)2,219228.81696915536
Pd(NCl)2,153706.26977394804
PdC2(NO)4,381521.46192179056
PdC2ClO2,67892.90264275593
PdCNCl2O,197656.87190958156
PdF2,437025.7334479695
PdF3,180813.88812908588
PdPtF6,177827.37019633965
PdRh(NO)10,108375.08528606349
PdS2O7,136776.29902967863
Pt(I3N)2,166813.53842860766
Pt(NCl)2,181860.03702354798
Pt(NCl2)2,169717.17452466523
PtBr3N2,127401.21812883596
PtC2(SN2)2,86071.92342967672
PtF5,117885.81008202545
PtF6,200358.04454495027
PtN3O4,126582.67102234309
PtN4(Cl2O)2,60564.84724882155
PtN4Cl2O,170190.25272011763
PtS2(NO2)4,311998.96547011845
PtS2NO9,228021.51804864695
Pu,1157054.024277108
Pu(CoSi)2,644495.1554583951
Pu(CrSi)2,72072.70270825161
Pu(IO3)4,143492.9591855961
Pu(Mo3Se4)2,147491.05164167477
Pu(N4O9)2,215106.23327924745
Pu(SO6)2,141171.7368873801
Pu(SeO3)2,283868.72424645425
Pu(SiIr)2,557291.6150124882
Pu(SiNi)2,637546.0967104763
Pu(SiOs)2,597859.3419590521
Pu(SiPd)2,551036.82636208
Pu(SiPt)2,550731.5984186016
Pu(SiRh)2,604399.8773804863
Pu(SiRu)2,581589.9267111117
Pu(TeO3)2,264213.63555941964
Pu2B6Os,903736.4407559339
Pu2B6Ru,914399.4234965192
Pu2C3,1160905.4828796252
Pu2InPd2,869521.8169796788
Pu2InPt2,830877.6306203919
Pu2Mg,1273439.8698443444
Pu2Ni17,612234.551340214
Pu2O3,1195795.2030802872
Pu2SO2,1059109.3510983533
Pu2Se3,714164.6177198313
Pu2SnPt2,834020.1473370132
Pu2Te4Cl2O11,203690.64062181473
Pu2Zn17,325618.168706904
Pu3Ga,1554525.6640964171
Pu3In,1781000.4326679192
Pu3Pd4,1001427.2359096681
Pu3Si2,1417495.0130360879
Pu3Zn22,365844.69447827095
Pu5Pb3,962968.8325813157
Pu5Rh4,501431.127654947
Pu6Co,1133880.6702808281
PuAl2,895956.556550726
PuAl3,633478.5096293509
PuAl4,539118.4015792038
PuAs,912525.7149317899
PuB,1374681.0500679242
PuB12,397318.4266006582
PuB2,1080618.6413798542
PuB2C,954461.8457135259
PuB2Ir3,564446.0246405281
PuB2Rh3,637925.1014573582
PuB4,881054.3936511229
PuB4Mo,706502.2456225686
PuB4Os,706683.1099975541
PuB4Ru,715059.4037384443
PuB4W,699354.4131862446
PuB6,729237.138536061
PuBe13,382114.6485299945
PuBr3,372929.37231682846
PuBrO,720001.6515519925
PuCNO5,383857.50086872093
PuCd11,184745.11744769433
PuCl3,460897.6249746031
PuClO,857672.3839480942
PuCoH24C4N6O13,59804.93612639779
PuCu2,1002870.5788309157
PuCu6,498006.6339777543
PuF3,891843.9315653435
PuFeC2,202743.8915617844
PuGa,906003.098872921
PuGa2,867486.2651354172
PuGa3,619311.117218466
PuGa4,529764.2945840295
PuGa6,389403.38954031
PuGe2,771271.6830709686
PuGe3,586640.5910587221
PuH18C3S3(O2F)9,73103.2686313418
PuH2,1359511.8528219669
PuH3,1129625.6744333291
PuH8(SO6)2,157353.17306745987
PuI3,292415.6009623459
PuIn,1029560.0759208605
PuIn3,490696.5001876769
PuIr2,71671.37658572863
PuN2O11,141921.71724830673
PuNiC2,1008273.1658589772
PuO,1682120.790423838
PuO2,958950.1794063752
PuOF,1037371.6870512738
PuP,996477.311954373
PuP2H2CO6,253971.16477143162
