#mammos csv v2
#----------------------------------------
# Micromagnetic hysteresis simulations of a 50 nm single-grain cube with randomly sampled Ms, A, and K1. Applied field and anisotropy axis aligned with the cube edge. Source: https://github.com/MaMMoS-project/BSW_data_generation
#----------------------------------------
#SpontaneousMagnetization,ExchangeStiffnessConstant,UniaxialAnisotropyConstant,DemagnetizingFactor,CoercivityHcExternal,Remanence,MaximumEnergyProduct,
#https://w3id.org/emmo/domain/magnetic_material#EMMO_032731f8-874d-5efb-9c9d-6dafaa17ef25,https://w3id.org/emmo/domain/magnetic_material#EMMO_526ed2a5-a017-590e-8eb8-8a900f2b3b78,https://w3id.org/emmo/domain/magnetic_material#EMMO_49a882d1-9ce7-522b-91e7-3a460f25f5ac,https://w3id.org/emmo/domain/magnetic_material#EMMO_0f2b5cc9-d00a-5030-8448-99ba6b7dfd1e,https://w3id.org/emmo/domain/magnetic_material#EMMO_fe101d1d-f1f7-54f8-886b-fa6d6052ce98,https://w3id.org/emmo/domain/magnetic_material#EMMO_8fc78216-4859-53c2-b41e-e38062b04054,https://w3id.org/emmo/domain/magnetic_material#EMMO_e1028129-c23e-57ac-9174-2f34ddbf3926,
#A / m,J / m,J / m3,,A / m,A / m,N / m2,
Ms,A,K1,D,Hc,Mr,BHmax,filepath
699536.0851993954,4.276763484920715e-13,76417.77360196643,0.3333333333333333,16690.45959854983,78879.20043068507,100430.66064381004,data/348612_235_1/parameters.yaml
954563.5663436396,5.883388583226136e-12,202792.97228524814,0.3333333333333333,101365.80415086406,927267.9841633732,256914.3701037532,data/348612_235_2/parameters.yaml
1002588.6126448895,4.422246130562227e-12,4221448.458187013,0.3333333333333333,5409268.6818462275,1002255.6242289558,315567.4390273911,data/348612_235_3/parameters.yaml
160662.6205231744,1.1224054851889794e-12,615248.1086845141,0.3333333333333333,5472918.368789778,160637.25412979236,8105.181229240139,data/348612_236_0/parameters.yaml
124962.21656391035,2.182381942372091e-12,222935.49142329843,0.3333333333333333,2568333.3080914738,124941.54521277006,4903.040828397623,data/348612_236_1/parameters.yaml
548723.117338889,2.506679537706702e-12,753915.3349751062,0.3333333333333333,1724827.6323577703,548383.6665054482,94465.50077981236,data/348612_236_2/parameters.yaml
155885.33508598016,8.93355768645525e-12,10762.068120571059,0.3333333333333333,101439.04376888517,155823.0324713678,7621.508432049718,data/348612_236_3/parameters.yaml
1256825.6089573114,7.0617832764176096e-12,12769.01057401951,0.3333333333333333,20118.32719017382,95917.91487826091,145240.39706713954,data/348612_237_0/parameters.yaml
268051.5560422341,3.430479452954015e-12,702371.9920612093,0.3333333333333333,3722214.0322830724,268002.49101454235,22563.403912214842,data/348612_237_1/parameters.yaml
115240.06282006644,5.011223942045691e-13,12021.537166548875,0.3333333333333333,145204.35431088734,115011.98950884919,4151.6729959957775,data/348612_237_2/parameters.yaml
1845256.2655421298,7.253518124677023e-12,462587.1678432282,0.3333333333333333,141.4353912821889,709.9496464795693,684107.5085146842,data/348612_237_3/parameters.yaml
674662.7498356473,6.653193943432871e-12,2052936.1043615541,0.3333333333333333,4104193.5637472584,674460.5400950073,142904.8866699232,data/348612_238_0/parameters.yaml
837181.1117425793,7.899703198238554e-13,13056.057265503634,0.3333333333333333,7931.386097631027,30791.055209364455,63911.92693986199,data/348612_238_1/parameters.yaml
204727.87994291788,6.337620305191943e-12,2905179.5389673496,0.3333333333333333,,,,data/348612_238_2/parameters.yaml
939429.0303763959,8.54475128914661e-12,2483977.874967285,0.3333333333333333,3391974.8947053147,938938.3011287436,276940.733283544,data/348612_238_3/parameters.yaml
537069.2306146475,3.2370245081691404e-13,21304.517243169626,0.3333333333333333,5385.416062845292,23172.30165268543,41430.42265327163,data/348612_239_0/parameters.yaml
139492.5042747243,6.496995244564874e-12,10249.593200250163,0.3333333333333333,105427.75170554368,139432.7154411353,6105.915031426805,data/348612_239_1/parameters.yaml
99732.72407398628,4.908357848576116e-12,57134.403825330024,0.3333333333333333,825591.4123195179,99714.42128306557,3123.014817463537,data/348612_239_2/parameters.yaml
140372.86119624498,8.060294138245134e-13,232958.37707027575,0.3333333333333333,2357461.128163875,140348.42889395435,6187.878070256085,data/348612_239_3/parameters.yaml
241197.1961060485,3.0304677764781863e-12,384842.5550570106,0.3333333333333333,2265943.302365018,241145.33045407178,18268.249012310323,data/348612_23_0/parameters.yaml
482637.2765147794,9.733452031682618e-12,2472218.6410528123,0.3333333333333333,7267390.559225438,482550.9015213298,73152.25575375464,data/348612_23_1/parameters.yaml
154868.6906514108,9.077195171319278e-13,556926.7013250293,0.3333333333333333,5130736.713381712,154844.18756245993,7527.7888124446135,data/348612_23_2/parameters.yaml
403082.9822350489,1.7888812871626823e-13,78216.79131566892,0.3333333333333333,113362.96206833054,398030.28151428356,48934.78302504441,data/348612_23_3/parameters.yaml
444391.05436740705,3.1377309922454527e-12,18534.535557308544,0.3333333333333333,14649.97626316461,429658.65932707355,51551.87769963623,data/348612_240_0/parameters.yaml
529273.2489457737,2.250306415383562e-12,36305.12613708037,0.3333333333333333,7607.148278981884,448710.159964913,69314.91807397023,data/348612_240_1/parameters.yaml
183457.7628360608,4.021554150237394e-12,3435607.693299266,0.3333333333333333,,,,data/348612_240_2/parameters.yaml
480133.24648681184,2.3344579277814353e-13,28456.624233809314,0.3333333333333333,5282.826566962876,24579.888266003545,42311.142187464204,data/348612_240_3/parameters.yaml
198980.59958082763,4.8000323450827116e-12,2569380.9196942924,0.3333333333333333,,,,data/348612_241_0/parameters.yaml
1774067.7683731308,4.844991369508355e-12,1464496.6252530068,0.3333333333333333,535112.9406522423,1751266.7190605663,947072.9319394525,data/348612_241_1/parameters.yaml
497066.28153208154,4.920738045546543e-12,243422.3595819008,0.3333333333333333,634597.6266136672,495960.5602405658,77205.61894695823,data/348612_241_2/parameters.yaml
142226.25706721967,6.392548763442419e-12,2166187.770456398,0.3333333333333333,,,,data/348612_241_3/parameters.yaml
991679.797991367,4.064033914075499e-12,96856.39596591069,0.3333333333333333,100.36115529228846,462.37305127476446,183668.014426855,data/348612_242_0/parameters.yaml
1578531.017556271,2.025845077297869e-12,245986.03168257696,0.3333333333333333,13524.817910488091,60348.733215569955,405143.2506364582,data/348612_242_1/parameters.yaml
303695.61801427114,1.8266317528341606e-13,170123.6402814081,0.3333333333333333,610745.7121136471,303376.33856615535,28905.178444292123,data/348612_242_2/parameters.yaml
148384.24100036384,7.643593299040191e-12,106148.7596320331,0.3333333333333333,1032489.5169476194,148354.12368523324,6913.291761453192,data/348612_242_3/parameters.yaml
882633.2639447888,6.143256120679857e-12,1639523.806050419,0.3333333333333333,2281868.4574128757,881927.2330627221,244312.0889048269,data/348612_243_0/parameters.yaml
155666.27868698645,1.5863218568213492e-13,131578.92477979857,0.3333333333333333,1124021.0121210169,155625.78006979873,7603.969478735812,data/348612_243_1/parameters.yaml
1542235.341533165,9.11459168209068e-12,15734.849366255361,0.3333333333333333,24868.135762442602,103601.71002851303,202599.03900256054,data/348612_243_2/parameters.yaml
1030653.3695814798,4.0323160751400986e-12,86492.1220109187,0.3333333333333333,20090.93880988702,106558.8211365107,178040.3005453317,data/348612_243_3/parameters.yaml
1248905.2021409315,1.7546706662018415e-12,33467.55774670681,0.3333333333333333,11884.715681474156,46373.99235225302,146520.73085182573,data/348612_244_0/parameters.yaml
82341.44457623483,1.4234085696880675e-12,388826.27405655896,0.3333333333333333,6809810.616264555,82328.83028805404,2125.377597743854,data/348612_244_1/parameters.yaml
771775.3943030715,4.229647723485701e-12,34833.455852165265,0.3333333333333333,180.42611192066488,802.3554339932025,105333.94226714117,data/348612_244_2/parameters.yaml
922307.5230291659,1.3450603443510058e-12,71459.98380591985,0.3333333333333333,12174.73549348973,54009.058361344476,133126.1514232406,data/348612_244_3/parameters.yaml
94497.04899560534,4.501423953016713e-12,226229.65791071684,0.3333333333333333,3455619.6089457273,94482.32550109629,2804.4284530190375,data/348612_245_0/parameters.yaml
2101715.5046276473,3.896612835664775e-12,189126.7647992609,0.3333333333333333,17718.536942127153,71647.32026082861,494861.61738529266,data/348612_245_1/parameters.yaml
304884.4727347181,4.706938803952123e-12,20523.0437926748,0.3333333333333333,101433.53628998065,303030.5677246177,28701.730029243812,data/348612_245_2/parameters.yaml
147677.12488433984,8.883224765598849e-12,5109604.617772469,0.3333333333333333,,,,data/348612_245_3/parameters.yaml
121244.95748325084,8.868607464732923e-13,10144.348818249311,0.3333333333333333,121329.29105094647,120996.05626100623,4595.420443759459,data/348612_246_0/parameters.yaml
229403.08449702166,6.000023514598316e-13,176737.60407757282,0.3333333333333333,1008631.1366639121,229308.00314648048,16515.170916095536,data/348612_246_1/parameters.yaml
740586.5556553914,4.759282299420184e-12,216700.67208078975,0.3333333333333333,276492.44286005624,732185.3501531511,166302.52135753748,data/348612_246_2/parameters.yaml
136891.6527875072,2.2317136670272238e-12,1771978.902431599,0.3333333333333333,,,,data/348612_246_3/parameters.yaml
125032.00620544724,1.8320311959828403e-12,78533.68775166142,0.3333333333333333,905160.5813704628,125002.48715438048,4907.7366599389325,data/348612_247_0/parameters.yaml
474850.72735975677,8.919293738104717e-12,41774.226215693576,0.3333333333333333,133260.33745361352,470632.11779887654,68953.35630744268,data/348612_247_1/parameters.yaml
205890.29482073593,5.418076675970251e-13,21393.347164980634,0.3333333333333333,117341.0170720806,204471.68515483488,13060.432966968643,data/348612_247_2/parameters.yaml
742735.4448313374,5.947331709557463e-12,131230.46281546136,0.3333333333333333,125307.48560068881,727767.5583398215,161427.49333421874,data/348612_247_3/parameters.yaml
464603.2122117261,3.3580665475342625e-13,22385.31966718624,0.3333333333333333,6529.499795279254,29864.156305733613,37244.18806734941,data/348612_248_0/parameters.yaml
734562.0462732298,5.248923407749789e-13,234293.6340414591,0.3333333333333333,169062.33973839466,723054.750021034,160187.2622110704,data/348612_248_1/parameters.yaml
364744.8090877004,1.2392028309639534e-13,78364.95180350021,0.3333333333333333,137243.76269567298,361630.3261067767,40732.00810821139,data/348612_248_2/parameters.yaml
417878.4929876716,1.3370767141271021e-12,358532.15587110526,0.3333333333333333,1048417.9152048229,417530.79098089016,54754.1014721598,data/348612_248_3/parameters.yaml
253507.59612591512,9.148006690419143e-13,26167.640201709095,0.3333333333333333,113365.03213153996,251253.2036234471,19665.44483359715,data/348612_249_0/parameters.yaml
83690.73402067913,9.685616094394941e-13,74318.03746161815,0.3333333333333333,1279178.0270642831,83676.11529818144,2194.754610774868,data/348612_249_1/parameters.yaml
93190.10007013573,7.924490313703199e-13,493596.68790914497,0.3333333333333333,7621505.12773457,93175.81754884442,2727.256261361505,data/348612_249_2/parameters.yaml
390442.5828440028,2.6369237850830928e-12,477193.8168622376,0.3333333333333333,1633310.1621041691,390271.0805906366,47844.938400096915,data/348612_249_3/parameters.yaml
122826.12604580336,2.1470400891481757e-12,170159.96636727863,0.3333333333333333,1995374.4353233064,122804.96860532417,4737.412693465615,data/348612_24_0/parameters.yaml
232330.52491754116,1.7026875003327345e-13,36155.76335423783,0.3333333333333333,137238.4697775259,230944.51585615566,16678.490924419704,data/348612_24_1/parameters.yaml
858028.1639426961,4.560006478181458e-12,699690.3518427523,0.3333333333333333,869357.4455259066,855471.9937529442,229588.84583095822,data/348612_24_2/parameters.yaml
1250751.2708997224,2.434870690760784e-12,254299.9987736027,0.3333333333333333,20734.46098821543,1046676.0011160473,336494.8153502224,data/348612_24_3/parameters.yaml
186559.66952323864,3.3651739723593654e-12,318788.6769047132,0.3333333333333333,2452946.8836961337,186525.41631529984,10929.355949347593,data/348612_250_0/parameters.yaml
435301.9247188496,5.034230291471035e-13,14180.317974395282,0.3333333333333333,7418.463856650444,34250.2896322865,28823.56002412748,data/348612_250_1/parameters.yaml
105076.78119125294,4.857436849206467e-12,497752.1329419956,0.3333333333333333,6837660.169358722,105060.64213638505,3464.408001905709,data/348612_250_2/parameters.yaml
191430.6724218851,7.297004986308939e-13,12409.146090608412,0.3333333333333333,77559.12835353277,189638.70549801615,11190.079688900765,data/348612_250_3/parameters.yaml
275124.7589444823,2.1668170663873233e-12,131058.3170327286,0.3333333333333333,650517.0754241552,274877.8452259481,23727.419221300977,data/348612_251_0/parameters.yaml
807810.9131507197,2.4799224286792307e-12,2116561.195095225,0.3333333333333333,3256697.6510605062,807447.4839284816,204809.97891904006,data/348612_251_1/parameters.yaml
481112.2886221637,1.165896550531956e-12,37660.407828141935,0.3333333333333333,11431.402090729964,443381.185023795,57519.454575139935,data/348612_251_2/parameters.yaml
2053299.3355123268,8.070146418761529e-12,7876852.06384689,0.3333333333333333,4191731.6160109723,2051183.2894965867,1321457.2222902083,data/348612_251_3/parameters.yaml
1164860.5027629654,1.0453394363593696e-12,116914.20072799978,0.3333333333333333,9174.387883936211,40040.74184962524,205637.93249975928,data/348612_252_0/parameters.yaml
1193277.229777819,5.186333515156849e-12,280562.0450669118,0.3333333333333333,62680.43499149813,1141094.33873422,366213.4753456607,data/348612_252_1/parameters.yaml
1141266.8400379252,9.212963253360381e-13,11200.230067719809,0.3333333333333333,12110.231043384398,44527.365923996535,96809.34271615157,data/348612_252_2/parameters.yaml
837946.683090631,5.089753761295622e-12,12418.597040062921,0.3333333333333333,10633.396269492887,103064.61711198655,92181.52352809568,data/348612_252_3/parameters.yaml
1314201.8323515218,2.8821861799348098e-12,1829931.2365036511,0.3333333333333333,1287147.0980936736,1310581.2338810703,538944.8028944063,data/348612_253_0/parameters.yaml
80149.77809331442,4.739380773030327e-12,2569263.079856844,0.3333333333333333,,,,data/348612_253_1/parameters.yaml
562011.4393057671,9.597129069438335e-13,669006.9986993488,0.3333333333333333,1370710.2864615188,561544.143029729,99042.5552589427,data/348612_253_2/parameters.yaml
230633.49479940973,1.1182257367807953e-12,815767.5453586609,0.3333333333333333,4995458.580729053,230595.21694654936,16702.762510806853,data/348612_253_3/parameters.yaml
1894157.9023416766,3.423523990673589e-12,97773.42761948305,0.3333333333333333,16274.698343247284,63873.37827561225,349473.0690279327,data/348612_254_0/parameters.yaml
182347.5019679984,5.68411951591367e-12,61286.43410263947,0.3333333333333333,483410.97810795496,182269.55811328863,10433.58739331969,data/348612_254_1/parameters.yaml
1677579.759300555,3.9704151795862964e-12,19936.25867546284,0.3333333333333333,24167.69369331427,114770.34162905334,236527.4141862819,data/348612_254_2/parameters.yaml
81254.16311385225,3.0946512714098397e-12,44852.72865846276,0.3333333333333333,797734.5770185236,81239.63756592112,2070.163522640929,data/348612_254_3/parameters.yaml
91981.53285725474,3.5308448358013837e-12,2818769.3101926637,0.3333333333333333,,,,data/348612_255_0/parameters.yaml
180288.5524064687,4.983299494087584e-12,28864.231045131135,0.3333333333333333,232738.16796749792,180149.9233771271,10189.29122191508,data/348612_255_1/parameters.yaml
124175.42100923507,5.670073291086682e-13,48301.55194890789,0.3333333333333333,543093.0827942453,124124.88295398581,4839.213485047712,data/348612_255_2/parameters.yaml
407077.82994916843,9.046901777659823e-12,2340548.018699043,0.3333333333333333,,,,data/348612_255_3/parameters.yaml
2903914.5247583822,5.6315610797329034e-12,43499.9548161809,0.3333333333333333,21408.457752198123,89942.38058664034,510676.4917695713,data/348612_256_0/parameters.yaml
91525.92621767266,2.979483793901354e-12,99603.56272986371,0.3333333333333333,1569637.102120341,91510.72313870481,2630.266798974489,data/348612_256_1/parameters.yaml
230184.02150570886,7.491856414411506e-12,122946.93721206833,0.3333333333333333,769884.3601726958,230093.7185181236,16628.943347858185,data/348612_256_2/parameters.yaml
354230.8071347257,7.765978174298554e-12,1836148.937713274,0.3333333333333333,7410626.917109325,354171.90845804755,39406.699196698,data/348612_256_3/parameters.yaml
243591.4371216787,7.52196627870581e-12,314463.5220133455,0.3333333333333333,1856116.209282937,243536.1311799076,18631.61687918064,data/348612_257_0/parameters.yaml
144562.3792105225,3.795678274960256e-13,33556.432094505864,0.3333333333333333,300384.47830248444,144404.42091772275,6549.209893744712,data/348612_257_1/parameters.yaml
108895.93658880926,1.3442974743903889e-12,731271.4233739707,0.3333333333333333,,,,data/348612_257_2/parameters.yaml
263894.0661008042,2.8578490035247937e-12,580312.7955230671,0.3333333333333333,3109468.9752770704,263842.7468183995,21869.300255206523,data/348612_257_3/parameters.yaml
463444.9502549842,3.887942246049711e-12,82859.88458644882,0.3333333333333333,208860.13846106717,459521.98665584193,65820.65568661832,data/348612_258_0/parameters.yaml
208206.79617203618,9.795544291735841e-13,10184.860751329077,0.3333333333333333,53693.417902470814,205605.58937232415,13086.433630612439,data/348612_258_1/parameters.yaml
221524.46733066413,6.992315962161141e-13,106281.95152500033,0.3333333333333333,618697.3122197584,221363.1382203678,15390.76453106811,data/348612_258_2/parameters.yaml
