#mammos csv v1
#SpontaneousMagnetization,ExchangeStiffnessConstant,UniaxialAnisotropyConstant,,,,,CoercivityHcExternal,Remanence,MaximumEnergyProduct,,
#https://w3id.org/emmo/domain/magnetic_material#EMMO_032731f8-874d-5efb-9c9d-6dafaa17ef25,https://w3id.org/emmo/domain/magnetic_material#EMMO_526ed2a5-a017-590e-8eb8-8a900f2b3b78,https://w3id.org/emmo/domain/magnetic_material#EMMO_49a882d1-9ce7-522b-91e7-3a460f25f5ac,,,,,https://w3id.org/emmo/domain/magnetic_material#EMMO_fe101d1d-f1f7-54f8-886b-fa6d6052ce98,https://w3id.org/emmo/domain/magnetic_material#EMMO_8fc78216-4859-53c2-b41e-e38062b04054,https://w3id.org/emmo/domain/magnetic_material#EMMO_e1028129-c23e-57ac-9174-2f34ddbf3926,,
#A / m,J / m,J / m3,rad,rad,rad,rad,A / m,A / m,J / m3,,
Ms,A,K1,k1_theta,k1_phi,h_theta,h_phi,Hc,Mr,BHmax,calculator,file_path
7105623.020452345,5.134406925850872e-10,3996485.2226160797,1.0042107053555265,2.6193286104681146,0.7215383671573876,-1.0957289646838644,258813.60627542684,927780.0314897206,35412.131716994736,mumax3_RelaxDriver,data/output_190244_1004
7025502.232740081,3.9212816677850616e-10,3196063.3587089027,1.997251224391317,1.447883417723452,1.6457850879483833,2.21908502716267,43474.47352912783,177117.67206045613,1167.398933366795,mumax3_RelaxDriver,data/output_190244_1494
2659615.4215252316,6.41489539093652e-10,2358010.7306737765,1.348718237333882,2.176355100240976,1.0632766820091941,0.3921054741063183,100722.12792225534,191522.55611399535,2258.6791625909855,mumax3_RelaxDriver,data/output_190244_1975
4781971.408239774,3.81554532175882e-10,9836139.58856847,2.2815109285433275,-2.742630056776665,1.74226953684679,-2.0854700269378603,1404095.8669340466,3340516.067493723,953007.6982608159,mumax3_RelaxDriver,data/output_190244_2353
7342712.017084128,4.518175660784161e-10,6308208.368211889,2.424068626197905,-2.0325273438908216,3.127223899981922,-0.20623736017071098,56629.06326154785,258444.24338461866,2298.96975597843,mumax3_RelaxDriver,data/output_190244_726
7467881.250592834,7.470388156743654e-10,2649874.383785078,0.45674895136441396,-1.4535375271978914,1.871767077564337,0.9208688364859569,152116.5200038021,818665.4560955742,19766.64113865274,mumax3_RelaxDriver,data/output_190244_1417
4774781.943865239,2.9518682745379025e-10,2153372.300019569,0.5110041911439183,-2.975811621102695,2.1225904431774323,-0.5005049917631864,65835.90506165104,367936.8542660608,3975.5482480887126,mumax3_RelaxDriver,data/output_190244_2811
1915385.5923882679,9.674966013859047e-10,5865842.340756618,1.577001096617767,2.00748359937343,2.9394922821495015,-0.8028026700947583,880666.5009487127,351839.852536455,13774.323135392135,mumax3_RelaxDriver,data/output_190244_2399
1634970.049582812,7.467631485053507e-10,1646259.5390893787,2.745296217016366,2.8084395589825792,1.4191106876352777,1.8119990182685088,108052.05657765809,110338.74628413437,1012.3895194624191,mumax3_RelaxDriver,data/output_190244_2790
7399869.9630849855,6.044513331396857e-10,2096585.394527163,1.1603010362319497,-0.24423936486314055,0.9249989135421993,1.9301391894274933,168409.19797229517,750951.3305786083,19631.633185448118,mumax3_RelaxDriver,data/output_190244_1591
7947793.524919622,8.085897367781087e-10,6396025.842618405,2.4130553353099518,2.9795174972598124,1.1465206308259215,-2.381990987317358,328677.9668121658,1266015.3934546432,64133.50316157227,mumax3_RelaxDriver,data/output_190244_1116
6560549.734046179,9.75683977827246e-11,4384599.867037476,0.611163663414745,2.8177518312232195,2.3626884077024553,-2.857228283236579,97995.2871737511,273995.72591322893,3660.8233355358248,mumax3_RelaxDriver,data/output_188487_88
5584983.686975686,1.1890068461219813e-10,8459895.941431237,1.2277372691166144,2.582931757730465,2.120866443297713,-1.2553694963663447,749236.8674055029,4292652.579997943,1280881.519768669,mumax3_RelaxDriver,data/output_190244_943
2009909.2670730203,5.113332971238913e-10,339558.8720485232,1.8159305876801293,-1.7869088599325873,1.1783882618176027,-1.5218316064287551,139927.9406471232,1571724.0196928806,77716.47441822423,mumax3_RelaxDriver,data/output_190244_1731
5063085.947735577,9.171343352920757e-11,4866351.899113113,0.7845711254170186,1.2813679901108839,2.819122408267064,0.5899597439776082,121094.2206279693,2393770.9117583954,179385.04196941713,mumax3_RelaxDriver,data/output_190244_1184
5094194.447558692,8.005301257530317e-10,1797706.07183096,0.7671218115973264,1.3599466647918814,1.5203546295580699,-2.2031643342141285,248956.70108589713,3026436.2836478683,168480.83078991473,mumax3_RelaxDriver,data/output_190244_1140
6125410.432935922,4.812723263745467e-10,9580255.097377531,2.4550088806655332,-1.2565845013456654,0.6857414498461828,-0.6490277250954126,607806.9911981338,1640921.5482225395,141661.0369634302,mumax3_RelaxDriver,data/output_190244_678
2816184.8522396837,1.3135986008761334e-10,7019649.871362289,1.0735376094673341,-2.7490317114112366,2.170954815301546,-1.0001738492352756,1437929.6936453178,1118427.1020173621,123362.82089946631,mumax3_RelaxDriver,data/output_190244_2228
6434713.141755807,7.266465381593037e-10,6261648.573017277,0.9762361330661763,3.122840220597025,1.4841210855905447,-2.5671125594104973,641117.5972066029,4690833.805640808,951934.9208336247,mumax3_RelaxDriver,data/output_188487_152
1784959.643653452,9.28764065788077e-10,4716717.469231202,2.502662746759394,-1.7472415386686297,1.657577340270526,0.8092515294786177,1619360.092919124,759743.345874155,65040.033934577536,mumax3_RelaxDriver,data/output_190244_1945
5876474.342240532,2.2530555334075538e-10,5178657.481424016,2.9476607975870315,-2.2963437481174838,2.716664733483663,0.5277068142490108,95294.21828486411,4600287.4263029685,329819.9811577995,mumax3_RelaxDriver,data/output_190244_1854
3725474.7992895213,4.558487477753574e-10,1135834.225758755,1.9298376737161669,-1.0348586942687845,1.1924972406492567,1.7005051447270232,252146.09929395252,3443876.338113081,445483.0122395157,mumax3_RelaxDriver,data/output_190244_490
4508027.420829781,3.359067113252473e-10,7674783.083835962,2.3531582197976344,-0.03350907582857256,0.3742161614462013,-1.2574279186680632,1165217.1928895141,2543238.9035503087,474130.98932365223,mumax3_RelaxDriver,data/output_190244_2179
7422187.357026941,5.212240221011079e-10,4169197.9315476026,1.4821577024478827,1.9307223068075496,2.5465917760231003,1.2226458893304126,160762.22233474252,701524.4502733022,16577.801844251597,mumax3_RelaxDriver,data/output_190244_2257
4551493.380592188,4.825540083617974e-10,8458487.199956361,0.3603479795237985,0.11001159028104283,0.5134565589197309,0.016000128976030353,1891621.770843202,4464535.660571288,2560645.4002839625,mumax3_RelaxDriver,data/output_190244_1733
7274559.013591997,4.250471655994669e-10,6555267.627000458,0.24866152011776568,0.667894915253395,0.7430321398517676,1.9211077450663163,66856.44791306007,3892422.017708976,18739.218554114257,mumax3_RelaxDriver,data/output_188487_155
3635794.869483664,5.672717627019951e-10,6840185.426181038,1.800055630740365,-2.740572984977984,0.41010873394171954,-1.559460218000599,181272.98902796116,220064.4876112365,3742.2720700849763,mumax3_RelaxDriver,data/output_190244_2548
3281025.6768411323,5.239488503530782e-10,7652749.132846348,1.368607568058584,2.096362498002479,0.8063332294462735,0.8051809920462571,1165255.096477719,1096330.6075444315,108885.45663693074,mumax3_RelaxDriver,data/output_190244_1269
2078428.5765073437,2.064212282494026e-10,4909936.01180467,1.4130711627573609,2.3485481633931613,2.7001408883828155,-1.9951538121579317,1054114.6668136837,610514.8460608271,38746.612936112666,mumax3_RelaxDriver,data/output_190244_2721
5144041.910392337,2.4192060413479093e-10,1062686.1989829384,1.1702266668735173,-1.7282128623153512,1.3299623978579638,-1.678024120040917,73424.58967805268,567688.3973342532,11026.604580218447,mumax3_RelaxDriver,data/output_188487_325
5500594.4016389325,2.3137320388982646e-10,1115255.4732513686,1.1825517389715188,-1.6512551799973036,2.4920558893857003,-0.7905610758366793,96802.31720862235,538904.071415301,10496.295349993181,mumax3_RelaxDriver,data/output_190244_1391
1380313.9770127607,3.4324615727010787e-10,1374026.310655535,1.6907932619304387,1.5218619951572585,1.491499166852158,-1.6255167974433464,1395265.5985817115,1378375.7970343507,264790.8178308229,mumax3_RelaxDriver,data/output_188487_347
7842658.078130043,4.6324132043519376e-10,2701121.4975788114,0.6746010715335712,-2.2020721914749055,2.3719798064205317,-2.819659523398002,219745.44578343042,823391.5951454677,27019.55781576462,mumax3_RelaxDriver,data/output_188487_145
6389960.748374128,9.912874319635548e-10,799030.0516323023,2.3769298718560767,-1.2446865916628853,0.7563056941107608,-0.8322584263625658,109205.76630051484,3451834.947474884,261643.5296880249,mumax3_RelaxDriver,data/output_190244_2882
1993585.079979183,2.427052506988905e-10,1217840.446731885,2.4899890133696903,-0.35987447162130315,2.4254742227409545,2.1635875831708065,255485.15585305952,553467.5447221671,18394.071106148724,mumax3_RelaxDriver,data/output_188487_53
6509416.456620457,5.711708305194392e-10,2864675.867547397,1.433896659775661,2.872128100100101,1.525252971235875,-1.2040683423044258,23279.547851048574,123650.11838648628,450.1271577183622,mumax3_RelaxDriver,data/output_188487_117
6767093.865433258,8.005395553786622e-10,2348962.66738571,1.4845292781715491,-1.416652494387304,2.1129276816774087,0.29823348034021885,288898.4724862063,1533243.7275978716,69897.71053625789,mumax3_RelaxDriver,data/output_190244_1150
7497287.433679921,4.67332783567676e-11,1339511.885090322,0.8186224728175686,2.632065761377516,1.9713248983346228,0.29976768808184406,74538.26047202821,271035.0947878724,2991.139494528269,mumax3_RelaxDriver,data/output_190244_664
1794812.3478193395,1.375303043094056e-10,2437751.5527302786,1.38606265874694,-0.7865509917534526,0.8580322971212853,-1.598526000678261,1036697.3280604362,1132037.494739563,129710.40094147416,mumax3_RelaxDriver,data/output_190244_2123
5571665.551124237,1.1131005143746115e-10,9202790.661573665,1.5271555993670238,3.0023314963961365,2.5978900855507825,-0.33970800981187116,888666.0905652959,2953893.681406687,543487.7776927674,mumax3_RelaxDriver,data/output_188487_313
2452865.0247890926,8.12636677115652e-10,5711007.355174112,1.5615064895422304,1.4127286462358586,0.987393688588582,-2.666735662014283,1581122.9616654157,1196863.9698586464,147494.14229681136,mumax3_RelaxDriver,data/output_190244_1970
6307296.115767124,3.4923840929353443e-10,9711478.152237494,1.013529845769654,-2.1710160264924503,2.6269685549304267,-1.742227748379192,256660.726246284,729251.7993172614,23246.75665152001,mumax3_RelaxDriver,data/output_190244_2606
4376477.900215717,3.464808861496312e-10,3109111.1110119675,1.478320992113259,-1.4762022669545838,1.2579244769044335,0.33318312238583575,227120.97041345833,868030.1897976154,30475.656975100548,mumax3_RelaxDriver,data/output_190244_2291
5340293.833746232,4.310822381968259e-11,2275570.9920685296,1.5118059002479864,2.5411912370052323,1.6438349937350134,1.7892742899306375,77998.05834279573,384010.8841163607,5940.4349452333645,mumax3_RelaxDriver,data/output_190244_2393
3840008.0776479645,5.323026407126886e-10,7089080.940277633,1.8167258492773346,1.2236930929731826,1.0935375145684283,-2.440280453450596,1500541.9796462008,3278680.572711787,1107412.0248576212,mumax3_RelaxDriver,data/output_190244_1924
3362575.7294775047,2.2698012559853359e-10,3124760.5084034125,0.6877621219443194,-0.883072435472928,1.9452023405177636,2.6278607312444406,669463.9124356994,2771102.7162304837,591215.7815654291,mumax3_RelaxDriver,data/output_188487_322
6428606.660550393,7.360354737362835e-10,3188434.4247615226,1.551116490849727,-0.19906444919595295,2.5245295302059256,-1.2879696773289948,105340.58986812667,1253621.4555535042,29999.616115524554,mumax3_RelaxDriver,data/output_190244_2096
5119404.983827596,8.272923281784152e-10,4035386.170327514,1.5384084008224455,-2.699243191535233,0.6025321223196786,-0.1967754301637238,476296.95606532175,2205433.3313418366,194134.708293214,mumax3_RelaxDriver,data/output_188487_44
1424361.6967363872,4.5667311823196806e-10,6135631.363586154,1.8228533048755082,0.3221291943614012,2.642512103232859,0.02731753222532149,3402078.4972920753,943467.8357645824,114955.4903537686,mumax3_RelaxDriver,data/output_190244_1230
3063781.306590516,8.778020853939491e-11,4057281.203851856,0.8404571804470935,1.8574028859350336,0.4151370469609207,0.0921542903273805,821420.3879588579,1676717.210478972,219220.0829108201,mumax3_RelaxDriver,data/output_190244_2746
6732095.70368815,3.1748642549825995e-10,1581936.1366037666,2.6715120258665026,-1.5895793128217892,1.6846699445187434,1.1188056872424619,139832.11104323532,623161.582291675,15040.81973063349,mumax3_RelaxDriver,data/output_188487_8
4032112.86766154,8.345143323805133e-10,4597360.749125876,1.5602569624215497,-1.8648143677669418,1.3824654562191365,-1.7056934323275168,1150413.773337653,3904593.5503831184,1688801.808785223,mumax3_RelaxDriver,data/output_190244_1689
5533814.396611881,4.794189474533618e-10,8298848.522391436,1.5076075768272337,-2.219878559451863,2.08728752576764,-1.5724330526424024,995729.1081023862,3634588.786936864,841290.8287043455,mumax3_RelaxDriver,data/output_188487_359
3617737.6474428773,4.6375565095973167e-10,5125973.806512185,2.443121346093773,-1.9849065157167531,2.0973163070616954,-1.5074733754984895,1178432.1597965232,3163926.0747799654,982355.1977270952,mumax3_RelaxDriver,data/output_190244_2048
1917495.3173284084,3.998555776858698e-10,3808635.7728516906,0.6390177932198279,0.5138582787579613,1.8881888728270722,-2.5383028581606366,1614591.3008283398,1561138.2349596573,292238.0277316478,mumax3_RelaxDriver,data/output_190244_1410
7860725.3951536715,2.986637956314203e-10,259304.7617969868,0.8377348800410426,1.9849251177503775,1.6812537302056354,-1.6950597381593224,12296.023508470262,47963.97231181125,88.24574520658324,mumax3_RelaxDriver,data/output_190244_1938
3735978.884984081,7.578552335272259e-10,9342598.900513658,1.446910054548987,-2.2278610618952808,2.717646433793224,1.5814424844434576,1547674.2368844936,1615996.9125375059,236847.00631668986,mumax3_RelaxDriver,data/output_190244_1985
1481409.8264290197,1.5291711423057998e-10,6899001.662127001,1.9039888867889323,-1.717396385454309,2.173840832777313,-2.3762200761232206,3727493.057579927,1186189.6118160484,186943.60988464873,mumax3_RelaxDriver,data/output_188487_194
3921293.235021834,9.954129485718988e-11,6593905.5929486,1.6504288006357544,0.2534097163986131,1.055578095449342,-1.497419281428561,493843.14445216814,744890.9103962875,39533.76682812692,mumax3_RelaxDriver,data/output_190244_2612
7120111.5166641595,7.4165997646501e-10,5684373.752483977,2.1348286102637797,-1.677015332388274,0.9692228024262645,-0.5415547699665756,265279.1769856693,1055351.3136084129,42898.8428297914,mumax3_RelaxDriver,data/output_190244_701
4871399.99896141,1.9980417605081288e-10,6936266.458327871,0.47186067647361624,-1.4432172186720351,1.921530461394718,0.8629754188111926,893790.5278458062,2818390.7833404834,508426.0511397706,mumax3_RelaxDriver,data/output_190244_2558
4985796.879371914,1.7669931583021078e-10,7161488.146299468,1.8626264987462562,-3.112523779665789,2.665893956965103,2.421713267416608,901571.7178596928,2799222.510813588,496136.88709367503,mumax3_RelaxDriver,data/output_190244_609
6644522.744266115,4.0069188354007617e-10,6390735.9436112335,1.5436321414880896,1.3760875109998365,2.4418712794952104,0.6862018233978675,329480.56373107503,3011757.6290437207,348464.49256567727,mumax3_RelaxDriver,data/output_190244_2294
2367659.3490994433,4.627035198081589e-10,1127748.3059835925,2.7363967352456307,1.002916535205955,1.137092304436968,-1.9059145918266425,391598.8410745531,1720563.5873020561,170627.44152449287,mumax3_RelaxDriver,data/output_190244_1916
7708823.918157061,6.025371926138015e-10,6123670.381438039,2.286812150575063,-2.174537838506642,2.2585618959539313,3.108192144158309,107461.0595698943,572286.0328008856,10272.368726119805,mumax3_RelaxDriver,data/output_190244_1917
5089815.292509954,2.87207677635604e-10,3704963.111170749,2.4189708344790115,2.87024750954092,1.9796549046915213,-2.9333866360791916,338256.66244729393,4070158.919098709,749495.7463166725,mumax3_RelaxDriver,data/output_188487_268
4271383.535585339,2.295604697956487e-10,985150.3260616212,1.921154357921018,-2.6089875934521465,1.2654298278601157,2.8235788952953706,213699.54578072834,905911.398957582,31197.454542146137,mumax3_RelaxDriver,data/output_190244_2927
4693484.13201719,5.075763614243589e-10,9139592.30165502,2.0878161384107132,-3.057992915682468,1.452396020675619,-1.5609296007497273,16653.114644136258,25298.659820526667,41.96581507929428,mumax3_RelaxDriver,data/output_190244_1488
2288316.390919892,9.91267307842597e-10,6175472.3973389445,0.6517314735376608,0.2722995883021034,2.0032915675351086,-1.4487174326255048,1623520.9701563998,950949.7405482542,96786.77467718082,mumax3_RelaxDriver,data/output_188487_337
3098087.9739602236,2.3972077779836557e-10,8339351.734620435,2.617836713249191,0.011646664377268377,1.015825808958092,1.972989050141073,2037685.3310574135,1911141.1232638774,382654.40778733743,mumax3_RelaxDriver,data/output_190244_1811
2336235.208882451,1.167118488667414e-10,4040408.6182740116,0.5475303938590792,1.4370659548262865,1.9558148852460722,-0.015593750824579367,697413.143761519,615465.5923148558,34391.05785473531,mumax3_RelaxDriver,data/output_190244_2681
7243142.243946315,4.862807058889335e-10,2293675.6893079635,2.3358967878268837,1.8913172415738497,1.7617231638685409,-0.11607519432562924,154326.83491396366,700343.0682259739,16705.24491802259,mumax3_RelaxDriver,data/output_190244_383
6816788.65040236,7.54288227276949e-10,795903.3051902764,1.3479168870314766,-2.22749663857188,2.500916881423409,2.431421881798658,233351.93833712162,1444022.077502068,51019.16019618969,mumax3_RelaxDriver,data/output_190244_2334
